Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,2023-02-26 23:59:59.999000064,4716158181.22559,9506015,101003.39278,2354572412.6900682
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,2023-02-27 23:59:59.999000064,6659785788.329373,11754195,141360.04845,3318353869.99525
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,2023-02-28 23:59:59.999000064,6172930936.037335,9568743,131200.82704,3066249880.6703186
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,2023-03-01 23:59:59.999000064,7441571085.495408,9390487,157961.92667,3728256787.1100945
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,2023-03-02 23:59:59.999000064,5603770010.239548,7435815,119522.00584,2798797976.70041
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,2023-03-03 23:59:59.999000064,7167184765.7436495,8214639,156827.31366,3512245357.1861916
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,2023-03-04 23:59:59.999000064,2706422995.680256,4169260,60043.33153,1340204531.15407
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,2023-03-05 23:59:59.999000064,3473011455.187952,4835978,77394.35765,1735989090.899561
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,2023-03-06 23:59:59.999000064,4569102169.18569,6471278,102110.26304,2289889200.1667166
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,2023-03-07 23:59:59.999000064,6517594938.246053,7813394,145498.64219,3242136502.6546726
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,2023-03-08 23:59:59.999000064,6641171704.242421,8018963,150008.02488,3304860256.104994
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,2023-03-09 23:59:59.999000064,9403028764.707773,10076702,217900.59621,4619803522.043237
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,2023-03-10 23:59:59.999000064,12344992788.912497,12106261,308155.80993,6151475123.535514
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,2023-03-11 23:59:59.999000064,8651590672.468525,10412300,213151.47855,4310534195.909292
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,2023-03-12 23:59:59.999000064,8982418413.80114,9721933,218639.0688,4558127964.925805
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,2023-03-13 23:59:59.999000064,15824996078.605639,14820760,346688.17025,7976620081.706098
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,2023-03-14 23:59:59.999000064,17465307097.88407,15223589,351739.11994,8783916247.676138
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,2023-03-15 23:59:59.999000064,14291005743.897852,12613034,291192.86696,7157472156.962334
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,2023-03-16 23:59:59.999000064,10847330151.941004,10418081,220403.30289,5441432259.260846
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,2023-03-17 23:59:59.999000064,16476681071.24338,13113359,318022.61356,8392477832.002321
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,2023-03-18 23:59:59.999000064,10135945069.642628,9948603,185687.70768,5070480124.593879
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,2023-03-19 23:59:59.999000064,10264707987.594164,9578297,188150.56147,5191102286.400918
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,2023-03-20 23:59:59.999000064,13300424536.514921,11775950,239765.29148,6680704887.5321455
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,2023-03-21 23:59:59.999000064,11760492716.33759,11530870,210472.34027,5880942507.63001
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,2023-03-22 23:59:59.999000064,6272099822.449624,3589327,110355.97386,3089585214.115064
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,2023-03-23 23:59:59.999000064,3591123573.1149583,2159091,65172.02479,1819323637.2903445
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,2023-03-24 23:59:59.999000064,2403443392.0273013,1511137,41449.56122,1155147465.7389932
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,2023-03-25 23:59:59.999000064,1397227639.2141378,1088721,25326.94876,696042529.0839624
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,2023-03-26 23:59:59.999000064,1380973402.9961205,1068196,25248.15818,702028235.0573264
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,2023-03-27 23:59:59.999000064,2407130888.034605,1575264,43151.91539,1179905180.6135278
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,2023-03-28 23:59:59.999000064,2124533606.765556,1521981,38972.61486,1053473599.2587688
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,2023-03-29 23:59:59.999000064,2519887866.2111588,1704217,45742.08025,1288220696.4926782
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,2023-03-30 23:59:59.999000064,2808471938.6424427,1843652,49100.20979,1394972886.7062368
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,2023-03-31 23:59:59.999000064,2203253311.777351,1537349,39636.47111,1117184234.1868577
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,2023-04-01 23:59:59.999000064,860804237.452269,822781,15171.37738,431931567.4827481
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,2023-04-02 23:59:59.999000064,1053600933.0676804,938464,17897.01839,504647268.0863643
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,2023-04-03 23:59:59.999000064,2214361048.7823668,1651062,40534.82008,1133865764.0916288
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,2023-04-04 23:59:59.999000064,1397141464.875036,1102007,25083.95234,704845402.4191409
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,2023-04-05 23:59:59.999000064,1721098539.0660567,1262730,30556.88672,865971090.1704682
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,2023-04-06 23:59:59.999000064,1122713087.5561826,934548,19308.64369,540384260.8568
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,2023-04-07 23:59:59.999000064,691323748.9286413,655634,11983.13367,334559478.4702819
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,2023-04-08 23:59:59.999000064,545324518.6860753,624159,9729.24214,272366679.3440387
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,2023-04-09 23:59:59.999000064,913915923.6951956,777589,16885.70757,474454325.3569296
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,2023-04-10 23:59:59.999000064,1955300943.1708305,1285695,36147.62326,1043138687.5916125
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,2023-04-11 23:59:59.999000064,2046078278.0821176,1340458,34766.92718,1046250622.2934568
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,2023-04-12 23:59:59.999000064,1863497606.1415305,1246556,31136.38576,935223730.572567
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,2023-04-13 23:59:59.999000064,1571091101.1299672,1054144,26767.65298,809748635.0025868
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,2023-04-14 23:59:59.999000064,2323267494.38023,1504180,38406.59006,1174371283.5651665
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,2023-04-15 23:59:59.999000064,772211097.614016,732418,12424.34509,377293528.31290674
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,2023-04-16 23:59:59.999000064,801322926.1525651,708233,13163.73591,399115587.0035981
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,2023-04-17 23:59:59.999000064,1675287761.4330356,1137294,26880.17771,797711012.8071816
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,2023-04-18 23:59:59.999000064,1861001491.9786973,1141562,32417.57068,972769560.730304
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,2023-04-19 23:59:59.999000064,2541283888.3034472,1699891,41467.78872,1217556267.201096
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,2023-04-20 23:59:59.999000064,2198854031.424746,1434642,36919.58585,1055949765.7724996
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,2023-04-21 23:59:59.999000064,2164667611.9354606,1463628,38419.13612,1070540576.475792
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,2023-04-22 23:59:59.999000064,989379475.3218232,859500,18612.89655,511200971.6362268
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,2023-04-23 23:59:59.999000064,959389698.7572552,873485,17610.47671,485328645.6943109
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,2023-04-24 23:59:59.999000064,1458406515.6404212,1211080,25641.28044,704079582.6514921
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,2023-04-25 23:59:59.999000064,1446329375.242731,1087067,26833.47192,742069216.9989536
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,2023-04-26 23:59:59.999000064,3719701461.909163,2261942,64540.55521,1857698379.2654004
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,2023-04-27 23:59:59.999000064,2784859692.36462,1990148,48601.97474,1418439305.6179047
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,2023-04-28 23:59:59.999000064,1590683771.668198,1129240,26659.2164,780784851.5470375
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,2023-04-29 23:59:59.999000064,599466910.0466621,619319,10024.59978,293627195.7058327
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,2023-04-30 23:59:59.999000064,1172155267.8761897,949458,19894.27252,586711670.5560739
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,2023-05-01 23:59:59.999000064,1828221138.95444,1362793,30761.9269,872712018.1808255
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,2023-05-02 23:59:59.999000064,1441733922.0116444,1174697,24789.36748,703206831.7801807
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,2023-05-03 23:59:59.999000064,1845961218.843244,1502909,32291.20998,922549963.250758
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,2023-05-04 23:59:59.999000064,1233816136.1606576,961542,20470.2124,593281438.9381377
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,2023-05-05 23:59:59.999000064,1709786814.901134,1288027,29071.98606,850975342.6424302
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,2023-05-06 23:59:59.999000064,1429517892.780502,1221021,23315.95073,676717267.0117224
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,2023-05-07 23:59:59.999000064,865838535.326382,855425,14904.01102,430162358.6294252
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,2023-05-08 23:59:59.999000064,1903052694.6684127,1600637,32347.56935,901988104.11036
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,2023-05-09 23:59:59.999000064,1106923908.3058467,1003698,20094.09737,554561922.8053713
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,2023-05-10 23:59:59.999000064,1971173412.435502,1534579,34398.83676,953153016.5096189
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,2023-05-11 23:59:59.999000064,1295799109.011004,1257000,23270.11723,632925807.4925774
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,2023-05-12 23:59:59.999000064,1777052127.731093,1351633,33147.27251,876487224.2550422
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,2023-05-13 23:59:59.999000064,612062852.0866882,605049,10959.29947,294038915.03262633
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,2023-05-14 23:59:59.999000064,580801698.0002693,629537,10672.14983,287060095.3315276
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,2023-05-15 23:59:59.999000064,1104633264.131574,935914,19301.24631,527237637.33101344
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,2023-05-16 23:59:59.999000064,900273404.6010331,815642,15970.99932,432214355.0561344
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,2023-05-17 23:59:59.999000064,1159714527.6352637,1016823,21634.02212,584185553.7913067
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,2023-05-18 23:59:59.999000064,1330745572.6946373,1057318,23659.89374,640128055.9068437
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,2023-05-19 23:59:59.999000064,772864757.1633048,756295,13622.24812,366169697.3870807
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,2023-05-20 23:59:59.999000064,389225653.7451669,481382,6769.94368,182562924.6341634
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,2023-05-21 23:59:59.999000064,575213570.2794422,568937,9855.43959,265526847.33206752
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,2023-05-22 23:59:59.999000064,709594996.7242744,717111,12639.67925,338982776.4596819
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,2023-05-23 23:59:59.999000064,1054565781.6023751,816399,18966.20117,516737777.2652495
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,2023-05-24 23:59:59.999000064,1442636235.4543552,1012767,26698.91191,707870181.8163438
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,2023-05-25 23:59:59.999000064,984117789.7017612,753125,17773.08882,467287939.9395918
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,2023-05-26 23:59:59.999000064,932817724.5940099,655755,16507.37461,439209106.74467194
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,2023-05-27 23:59:59.999000064,403337263.0344908,415694,7152.30076,191116596.77267233
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,2023-05-28 23:59:59.999000064,1205762341.9704952,843861,23346.55866,640869473.6004443
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,2023-05-29 23:59:59.999000064,1182678581.6346693,805579,20199.85331,563722083.6591941
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,2023-05-30 23:59:59.999000064,908653906.0072743,745633,15196.52438,422438614.8525725
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,2023-05-31 23:59:59.999000064,1265952178.7798684,908537,21962.66824,596493723.439264
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,2023-06-01 23:59:59.999000064,1055132509.8658342,814389,18620.69161,500960557.9227829
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,2023-06-02 23:59:59.999000064,983857061.640842,811087,18134.67738,490485191.7880676
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,2023-06-03 23:59:59.999000064,450588672.4704081,466520,7745.7868,210327639.56108248
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,2023-06-04 23:59:59.999000064,523747237.4389696,504474,9511.72432,258699846.47588032
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,2023-06-05 23:59:59.999000064,1722665798.0920303,1420829,30583.35138,799867474.2125897
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,2023-06-06 23:59:59.999000064,1797636024.0812125,1345725,35083.7879,922716234.2100114
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,2023-06-07 23:59:59.999000064,1589291467.5372329,1311928,28095.50924,749083400.1203891
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,2023-06-08 23:59:59.999000064,823023638.236875,848252,14614.60741,387105933.4399799
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,2023-06-09 23:59:59.999000064,741158215.0539023,746911,12757.07361,338454644.8956143
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,2023-06-10 23:59:59.999000064,1673795235.4008925,1713871,31558.13098,813190388.2485608
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,2023-06-11 23:59:59.999000064,776111471.8669971,833902,14266.10759,368954010.80744416
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,2023-06-12 23:59:59.999000064,773303698.8633221,858037,14219.97114,367770742.66004
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,2023-06-13 23:59:59.999000064,1068985236.5126554,1007138,20120.32689,523776704.241491
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,2023-06-14 23:59:59.999000064,1152808416.919793,957418,20726.13761,530122336.3788532
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,2023-06-15 23:59:59.999000064,1224436974.8502872,943268,24035.81623,604884325.2462568
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,2023-06-16 23:59:59.999000064,1335158158.639614,926194,24055.65943,622525707.6049981
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,2023-06-17 23:59:59.999000064,738491809.8811625,666967,13843.65158,367248705.0054073
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,2023-06-18 23:59:59.999000064,571013013.8553362,555956,10367.07533,274864183.4442869
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,2023-06-19 23:59:59.999000064,954193987.2948112,732735,17593.19977,468128198.05453104
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,2023-06-20 23:59:59.999000064,1912797983.5310051,1189024,35052.57462,962782935.68993
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,2023-06-21 23:59:59.999000064,3210301129.3662906,1872873,55846.96952,1646165465.2449384
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,2023-06-22 23:59:59.999000064,1775822103.7632556,1146092,27902.93312,839284260.1798254
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,2023-06-23 23:59:59.999000064,2265077496.195469,1338533,36289.3174,1112439184.9506557
2023-06-24,30688.51,30800.0,30250.0,30527.43,30513.30135,2023-06-24 23:59:59.999000064,933244397.7040019,776343,14497.56447,443500647.92208225
2023-06-25,30527.44,31046.01,30277.49,30462.66,30223.44801,2023-06-25 23:59:59.999000064,926316644.4167664,789910,14627.97473,448414594.5587875
2023-06-26,30462.67,30666.0,29930.0,30267.99,45180.41489,2023-06-26 23:59:59.999000064,1367837657.5451825,954783,22277.58284,674540668.5726604
2023-06-27,30267.99,30994.97,30226.17,30692.44,42699.64157,2023-06-27 23:59:59.999000064,1306206257.0193572,824373,21151.29517,647203906.7656411
2023-06-28,30692.44,30709.74,29858.8,30077.41,40463.51937,2023-06-28 23:59:59.999000064,1224103637.6132562,895470,19176.75428,580226725.8333887
2023-06-29,30077.4,30843.98,30049.98,30447.31,36330.62903,2023-06-29 23:59:59.999000064,1107940389.9242406,758428,17834.38857,543872730.2617269
2023-06-30,30447.31,31282.0,29500.0,30472.0,89419.07618,2023-06-30 23:59:59.999000064,2726355505.5063505,1559366,44319.81254,1351735332.8585768
2023-07-01,30471.99,30661.6,30320.57,30585.9,17501.75075,2023-07-01 23:59:59.999000064,533859338.1325383,567975,8102.13876,247175148.950766
2023-07-02,30585.9,30791.0,30155.0,30617.03,23286.41019,2023-07-02 23:59:59.999000064,711031423.4334425,591533,10630.2474,324616031.9581684
